Date,home_team_name,away_team_name
2016-07-06,Lincoln Red Imps FC,Flora Tallinn
2016-07-12,Zrinjski,Legia Warszawa
2016-07-12,Dinamo Tbilisi,Alashkert
2016-07-12,Qarabag,F91 Dudelange
2016-07-12,Hapoel Beer Sheva,Sheriff Tiraspol
2016-07-12,The New Saints,Apoel Nicosia
2016-07-12,Bate Borisov,SJK
2016-07-12,Valletta FC,FK Crvena Zvezda
2016-07-12,Lincoln Red Imps FC,Celtic
2016-07-12,Red Bull Salzburg,FK Liepaja
2016-07-12,Vardar Skopje,Dinamo Zagreb
2016-07-13,FK Zalgiris Vilnius,FC Astana
2016-07-13,Rosenborg,IFK Norrkoping
2016-07-13,Ludogorets,FK Mladost Podgorica
2016-07-13,Crusaders FC,FC Copenhagen
2016-07-13,Partizani,Ferencvarosi TC
2016-07-13,Olimpija Ljubljana,AS Trencin
2016-07-13,Dundalk,FH hafnarfjordur
2016-07-19,Alashkert,Dinamo Tbilisi
2016-07-19,FK Liepaja,Red Bull Salzburg
2016-07-19,Sheriff Tiraspol,Hapoel Beer Sheva
2016-07-19,Apoel Nicosia,The New Saints
2016-07-19,SJK,Bate Borisov
2016-07-19,FC Copenhagen,Crusaders FC
2016-07-19,FK Crvena Zvezda,Valletta FC
2016-07-19,Legia Warszawa,Zrinjski
2016-07-19,FK Mladost Podgorica,Ludogorets
2016-07-20,FC Astana,FK Zalgiris Vilnius
2016-07-20,F91 Dudelange,Qarabag
2016-07-20,IFK Norrkoping,Rosenborg
2016-07-20,Ferencvarosi TC,Partizani
2016-07-20,AS Trencin,Olimpija Ljubljana
2016-07-20,Celtic,Lincoln Red Imps FC
2016-07-20,Dinamo Zagreb,Vardar Skopje
2016-07-20,FH hafnarfjordur,Dundalk
2016-07-26,Ludogorets,FK Crvena Zvezda
2016-07-26,Bate Borisov,Dundalk
2016-07-26,Sparta Praha,FCSB
2016-07-26,Plzen,Qarabag
2016-07-26,Partizani,Red Bull Salzburg
2016-07-26,FC Rostov,Anderlecht
2016-07-26,Dinamo Zagreb,Dinamo Tbilisi
2016-07-26,Shakhtar Donetsk,BSC Young Boys
2016-07-26,Ajax,PAOK
2016-07-27,FC Astana,Celtic
2016-07-27,Rosenborg,Apoel Nicosia
2016-07-27,FC Astra Giurgiu,FC Copenhagen
2016-07-27,AS Trencin,Legia Warszawa
2016-07-27,Fenerbahce,Monaco
2016-07-27,Olympiakos Piraeus,Hapoel Beer Sheva
2016-08-02,Qarabag,Plzen
2016-08-02,Dinamo Tbilisi,Dinamo Zagreb
2016-08-02,Apoel Nicosia,Rosenborg
2016-08-02,FK Crvena Zvezda,Ludogorets
2016-08-02,Dundalk,Bate Borisov
2016-08-03,FCSB,Sparta Praha
2016-08-03,FC Copenhagen,FC Astra Giurgiu
2016-08-03,Hapoel Beer Sheva,Olympiakos Piraeus
2016-08-03,BSC Young Boys,Shakhtar Donetsk
2016-08-03,Red Bull Salzburg,Partizani
2016-08-03,PAOK,Ajax
2016-08-03,Anderlecht,FC Rostov
2016-08-03,Celtic,FC Astana
2016-08-03,Legia Warszawa,AS Trencin
2016-08-03,Monaco,Fenerbahce
2016-08-16,FC Copenhagen,Apoel Nicosia
2016-08-16,Dinamo Zagreb,Red Bull Salzburg
2016-08-16,FCSB,Man City
2016-08-16,Ajax,FC Rostov
2016-08-16,BSC Young Boys,M'gladbach
2016-08-17,Ludogorets,Plzen
2016-08-17,Celtic,Hapoel Beer Sheva
2016-08-17,Dundalk,Legia Warszawa
2016-08-17,Porto,Roma
2016-08-17,Villarreal,Monaco
2016-08-23,Plzen,Ludogorets
2016-08-23,Hapoel Beer Sheva,Celtic
2016-08-23,Legia Warszawa,Dundalk
2016-08-23,Roma,Porto
2016-08-23,Monaco,Villarreal
2016-08-24,Apoel Nicosia,FC Copenhagen
2016-08-24,Red Bull Salzburg,Dinamo Zagreb
2016-08-24,Man City,FCSB
2016-08-24,FC Rostov,Ajax
2016-08-24,M'gladbach,BSC Young Boys
2016-09-13,Paris Saint Germain,Arsenal
2016-09-13,FC Basel 1893,Ludogorets
2016-09-13,Dynamo Kyiv,Napoli
2016-09-13,Benfica,Besiktas
2016-09-13,Barcelona,Celtic
2016-09-13,Bayern Munich,FC Rostov
2016-09-13,PSV Eindhoven,Ath Madrid
2016-09-14,Man City,M'gladbach
2016-09-14,Leverkusen,CSKA Moscow
2016-09-14,Tottenham,Monaco
2016-09-14,Real Madrid,Sp Lisbon
2016-09-14,Legia Warszawa,Dortmund
2016-09-14,Club Brugge KV,Leicester
2016-09-14,Porto,FC Copenhagen
2016-09-14,Lyon,Dinamo Zagreb
2016-09-14,Juventus,Sevilla
2016-09-27,Monaco,Leverkusen
2016-09-27,CSKA Moscow,Tottenham
2016-09-27,Dortmund,Real Madrid
2016-09-27,Sp Lisbon,Legia Warszawa
2016-09-27,FC Copenhagen,Club Brugge KV
2016-09-27,Leicester,Porto
2016-09-27,Sevilla,Lyon
2016-09-27,Dinamo Zagreb,Juventus
2016-09-28,Ludogorets,Paris Saint Germain
2016-09-28,Arsenal,FC Basel 1893
2016-09-28,Besiktas,Dynamo Kyiv
2016-09-28,Napoli,Benfica
2016-09-28,M'gladbach,Barcelona
2016-09-28,Celtic,Man City
2016-09-28,Ath Madrid,Bayern Munich
2016-09-28,FC Rostov,PSV Eindhoven
2016-10-18,CSKA Moscow,Monaco
2016-10-18,Leverkusen,Tottenham
2016-10-18,Sp Lisbon,Dortmund
2016-10-18,Real Madrid,Legia Warszawa
2016-10-18,Leicester,FC Copenhagen
2016-10-18,Club Brugge KV,Porto
2016-10-18,Dinamo Zagreb,Sevilla
2016-10-18,Lyon,Juventus
2016-10-19,Arsenal,Ludogorets
2016-10-19,Paris Saint Germain,FC Basel 1893
2016-10-19,Napoli,Besiktas
2016-10-19,Dynamo Kyiv,Benfica
2016-10-19,Celtic,M'gladbach
2016-10-19,Barcelona,Man City
2016-10-19,FC Rostov,Ath Madrid
2016-10-19,Bayern Munich,PSV Eindhoven
2016-11-01,Besiktas,Napoli
2016-11-01,Ludogorets,Arsenal
2016-11-01,FC Basel 1893,Paris Saint Germain
2016-11-01,Benfica,Dynamo Kyiv
2016-11-01,M'gladbach,Celtic
2016-11-01,Man City,Barcelona
2016-11-01,Ath Madrid,FC Rostov
2016-11-01,PSV Eindhoven,Bayern Munich
2016-11-02,Monaco,CSKA Moscow
2016-11-02,Tottenham,Leverkusen
2016-11-02,Dortmund,Sp Lisbon
2016-11-02,Legia Warszawa,Real Madrid
2016-11-02,FC Copenhagen,Leicester
2016-11-02,Porto,Club Brugge KV
2016-11-02,Sevilla,Dinamo Zagreb
2016-11-02,Juventus,Lyon
2016-11-22,CSKA Moscow,Leverkusen
2016-11-22,Monaco,Tottenham
2016-11-22,Sp Lisbon,Real Madrid
2016-11-22,Dortmund,Legia Warszawa
2016-11-22,Leicester,Club Brugge KV
2016-11-22,FC Copenhagen,Porto
2016-11-22,Dinamo Zagreb,Lyon
2016-11-22,Sevilla,Juventus
2016-11-23,FC Rostov,Bayern Munich
2016-11-23,Besiktas,Benfica
2016-11-23,Arsenal,Paris Saint Germain
2016-11-23,Ludogorets,FC Basel 1893
2016-11-23,Napoli,Dynamo Kyiv
2016-11-23,Celtic,Barcelona
2016-11-23,M'gladbach,Man City
2016-11-23,Ath Madrid,PSV Eindhoven
2016-12-06,Barcelona,M'gladbach
2016-12-06,Man City,Celtic
2016-12-06,Bayern Munich,Ath Madrid
2016-12-06,PSV Eindhoven,FC Rostov
2016-12-06,Paris Saint Germain,Ludogorets
2016-12-06,FC Basel 1893,Arsenal
2016-12-06,Dynamo Kyiv,Besiktas
2016-12-06,Benfica,Napoli
2016-12-07,Leverkusen,Monaco
2016-12-07,Tottenham,CSKA Moscow
2016-12-07,Real Madrid,Dortmund
2016-12-07,Legia Warszawa,Sp Lisbon
2016-12-07,Club Brugge KV,FC Copenhagen
2016-12-07,Porto,Leicester
2016-12-07,Lyon,Sevilla
2016-12-07,Juventus,Dinamo Zagreb
2017-02-14,Benfica,Dortmund
2017-02-14,Paris Saint Germain,Barcelona
2017-02-15,Real Madrid,Napoli
2017-02-15,Bayern Munich,Arsenal
2017-02-21,Man City,Monaco
2017-02-21,Leverkusen,Ath Madrid
2017-02-22,Porto,Juventus
2017-02-22,Sevilla,Leicester
2017-03-07,Napoli,Real Madrid
2017-03-07,Arsenal,Bayern Munich
2017-03-08,Dortmund,Benfica
2017-03-08,Barcelona,Paris Saint Germain
2017-03-14,Juventus,Porto
2017-03-14,Leicester,Sevilla
2017-03-15,Monaco,Man City
2017-03-15,Ath Madrid,Leverkusen
2017-04-11,Juventus,Barcelona
2017-04-12,Dortmund,Monaco
2017-04-12,Ath Madrid,Leicester
2017-04-12,Bayern Munich,Real Madrid
2017-04-18,Leicester,Ath Madrid
2017-04-18,Real Madrid,Bayern Munich
2017-04-19,Barcelona,Juventus
2017-04-19,Monaco,Dortmund
2017-05-02,Real Madrid,Ath Madrid
2017-05-03,Monaco,Juventus
2017-05-09,Juventus,Monaco
2017-05-10,Ath Madrid,Real Madrid
2017-06-03,Juventus,Real Madrid
2018-06-26,FC Santa Coloma,Drita
2018-06-26,La Fiorita,Lincoln Red Imps FC
2018-06-29,Lincoln Red Imps FC,Drita
2018-07-10,Flora Tallinn,Hapoel Beer Sheva
2018-07-10,Torpedo Kutaisi,Sheriff Tiraspol
2018-07-10,Alashkert,Celtic
2018-07-10,F91 Dudelange,Videoton FC
2018-07-10,Vikingur Gota,HJK helsinki
2018-07-10,Shkendija,The New Saints
2018-07-10,Cork City,Legia Warszawa
2018-07-10,Drita,Malmo FF
2018-07-11,FC Astana,Sutjeska
2018-07-11,Spartak Trnava,Zrinjski
2018-07-11,Spartaks Jurmala,FK Crvena Zvezda
2018-07-11,Suduva Marijampole,Apoel Nicosia
2018-07-11,FK Kukesi,Valletta FC
2018-07-11,Ludogorets,Crusaders FC
2018-07-11,Olimpija Ljubljana,Qarabag
2018-07-11,Valur Reykjavik,Rosenborg
2018-07-17,HJK helsinki,Vikingur Gota
2018-07-17,Valletta FC,FK Kukesi
2018-07-17,Apoel Nicosia,Suduva Marijampole
2018-07-17,Hapoel Beer Sheva,Flora Tallinn
2018-07-17,Malmo FF,Drita
2018-07-17,The New Saints,Shkendija
2018-07-17,Videoton FC,F91 Dudelange
2018-07-17,FK Crvena Zvezda,Spartaks Jurmala
2018-07-17,Crusaders FC,Ludogorets
2018-07-17,Legia Warszawa,Cork City
2018-07-18,Zrinjski,Spartak Trnava
2018-07-18,Qarabag,Olimpija Ljubljana
2018-07-18,Sheriff Tiraspol,Torpedo Kutaisi
2018-07-18,Rosenborg,Valur Reykjavik
2018-07-18,Sutjeska,FC Astana
2018-07-18,Celtic,Alashkert
2018-07-24,FC Astana,FC Midtjylland
2018-07-24,CFR 1907 Cluj,Malmo FF
2018-07-24,PAOK,FC Basel 1893
2018-07-24,Dinamo Zagreb,Hapoel Beer Sheva
2018-07-24,Shkendija,Sheriff Tiraspol
2018-07-24,FK Crvena Zvezda,Suduva Marijampole
2018-07-24,Legia Warszawa,Spartak Trnava
2018-07-25,Bate Borisov,HJK helsinki
2018-07-25,FK Kukesi,Qarabag
2018-07-25,Ludogorets,Videoton FC
2018-07-25,Ajax,Sturm Graz
2018-07-25,Celtic,Rosenborg
2018-07-31,Hapoel Beer Sheva,Dinamo Zagreb
2018-07-31,Sheriff Tiraspol,Shkendija
2018-07-31,Spartak Trnava,Legia Warszawa
2018-08-01,HJK helsinki,Bate Borisov
2018-08-01,FC Midtjylland,FC Astana
2018-08-01,Qarabag,FK Kukesi
2018-08-01,Malmo FF,CFR 1907 Cluj
2018-08-01,Suduva Marijampole,FK Crvena Zvezda
2018-08-01,FC Basel 1893,PAOK
2018-08-01,Videoton FC,Ludogorets
2018-08-01,Sturm Graz,Ajax
2018-08-01,Rosenborg,Celtic
2018-08-07,FC Astana,Dinamo Zagreb
2018-08-07,Qarabag,Bate Borisov
2018-08-07,Malmo FF,Videoton FC
2018-08-07,Slavia Praha,Dynamo Kyiv
2018-08-07,Standard Liege,Ajax
2018-08-07,FK Crvena Zvezda,Spartak Trnava
2018-08-07,Benfica,Fenerbahce
2018-08-08,PAOK,Spartak Moscow
2018-08-08,Red Bull Salzburg,Shkendija
2018-08-08,Celtic,AEK Athens FC
2018-08-14,Dynamo Kyiv,Slavia Praha
2018-08-14,Bate Borisov,Qarabag
2018-08-14,Spartak Moscow,PAOK
2018-08-14,AEK Athens FC,Celtic
2018-08-14,Dinamo Zagreb,FC Astana
2018-08-14,Fenerbahce,Benfica
2018-08-14,Videoton FC,Malmo FF
2018-08-14,Shkendija,Red Bull Salzburg
2018-08-14,Ajax,Standard Liege
2018-08-14,Spartak Trnava,FK Crvena Zvezda
2018-08-21,Bate Borisov,PSV Eindhoven
2018-08-21,Benfica,PAOK
2018-08-21,FK Crvena Zvezda,Red Bull Salzburg
2018-08-22,Ajax,Dynamo Kyiv
2018-08-22,BSC Young Boys,Dinamo Zagreb
2018-08-22,Videoton FC,AEK Athens FC
2018-08-28,AEK Athens FC,Videoton FC
2018-08-28,Dinamo Zagreb,BSC Young Boys
2018-08-28,Dynamo Kyiv,Ajax
2018-08-29,PAOK,Benfica
2018-08-29,PSV Eindhoven,Bate Borisov
2018-08-29,Red Bull Salzburg,FK Crvena Zvezda
2018-09-18,Barcelona,PSV Eindhoven
2018-09-18,Inter,Tottenham
2018-09-18,Club Brugge KV,Dortmund
2018-09-18,Monaco,Ath Madrid
2018-09-18,FK Crvena Zvezda,Napoli
2018-09-18,Liverpool,Paris Saint Germain
2018-09-18,Schalke 04,Porto
2018-09-18,Galatasaray,Lokomotiv Moscow
2018-09-19,Ajax,AEK Athens FC
2018-09-19,Shakhtar Donetsk,Hoffenheim
2018-09-19,Benfica,Bayern Munich
2018-09-19,Man City,Lyon
2018-09-19,Plzen,CSKA Moscow
2018-09-19,Real Madrid,Roma
2018-09-19,BSC Young Boys,Man United
2018-09-19,Valencia,Juventus
2018-10-02,Hoffenheim,Man City
2018-10-02,Juventus,BSC Young Boys
2018-10-02,AEK Athens FC,Benfica
2018-10-02,Bayern Munich,Ajax
2018-10-02,Lyon,Shakhtar Donetsk
2018-10-02,Roma,Plzen
2018-10-02,CSKA Moscow,Real Madrid
2018-10-02,Man United,Valencia
2018-10-03,Paris Saint Germain,FK Crvena Zvezda
2018-10-03,Lokomotiv Moscow,Schalke 04
2018-10-03,Ath Madrid,Club Brugge KV
2018-10-03,Dortmund,Monaco
2018-10-03,PSV Eindhoven,Inter
2018-10-03,Tottenham,Barcelona
2018-10-03,Napoli,Liverpool
2018-10-03,Porto,Galatasaray
2018-10-23,AEK Athens FC,Bayern Munich
2018-10-23,BSC Young Boys,Valencia
2018-10-23,Ajax,Benfica
2018-10-23,Hoffenheim,Lyon
2018-10-23,Shakhtar Donetsk,Man City
2018-10-23,Roma,CSKA Moscow
2018-10-23,Real Madrid,Plzen
2018-10-23,Man United,Juventus
2018-10-24,Club Brugge KV,Monaco
2018-10-24,PSV Eindhoven,Tottenham
2018-10-24,Dortmund,Ath Madrid
2018-10-24,Barcelona,Inter
2018-10-24,Liverpool,FK Crvena Zvezda
2018-10-24,Paris Saint Germain,Napoli
2018-10-24,Galatasaray,Schalke 04
2018-10-24,Lokomotiv Moscow,Porto
2018-11-06,Monaco,Club Brugge KV
2018-11-06,FK Crvena Zvezda,Liverpool
2018-11-06,Ath Madrid,Dortmund
2018-11-06,Inter,Barcelona
2018-11-06,Tottenham,PSV Eindhoven
2018-11-06,Napoli,Paris Saint Germain
2018-11-06,Porto,Lokomotiv Moscow
2018-11-06,Schalke 04,Galatasaray
2018-11-07,CSKA Moscow,Roma
2018-11-07,Valencia,BSC Young Boys
2018-11-07,Bayern Munich,AEK Athens FC
2018-11-07,Benfica,Ajax
2018-11-07,Lyon,Hoffenheim
2018-11-07,Man City,Shakhtar Donetsk
2018-11-07,Plzen,Real Madrid
2018-11-07,Juventus,Man United
2018-11-27,AEK Athens FC,Ajax
2018-11-27,CSKA Moscow,Plzen
2018-11-27,Bayern Munich,Benfica
2018-11-27,Hoffenheim,Shakhtar Donetsk
2018-11-27,Lyon,Man City
2018-11-27,Roma,Real Madrid
2018-11-27,Juventus,Valencia
2018-11-27,Man United,BSC Young Boys
2018-11-28,Ath Madrid,Monaco
2018-11-28,Lokomotiv Moscow,Galatasaray
2018-11-28,Dortmund,Club Brugge KV
2018-11-28,PSV Eindhoven,Barcelona
2018-11-28,Tottenham,Inter
2018-11-28,Napoli,FK Crvena Zvezda
2018-11-28,Paris Saint Germain,Liverpool
2018-11-28,Porto,Schalke 04
2018-12-11,Schalke 04,Lokomotiv Moscow
2018-12-11,Galatasaray,Porto
2018-12-11,Club Brugge KV,Ath Madrid
2018-12-11,Monaco,Dortmund
2018-12-11,Barcelona,Tottenham
2018-12-11,Inter,PSV Eindhoven
2018-12-11,FK Crvena Zvezda,Paris Saint Germain
2018-12-11,Liverpool,Napoli
2018-12-12,Plzen,Roma
2018-12-12,Real Madrid,CSKA Moscow
2018-12-12,Ajax,Bayern Munich
2018-12-12,Benfica,AEK Athens FC
2018-12-12,Man City,Hoffenheim
2018-12-12,Shakhtar Donetsk,Lyon
2018-12-12,BSC Young Boys,Juventus
2018-12-12,Valencia,Man United
2019-02-12,Roma,Porto
2019-02-12,Man United,Paris Saint Germain
2019-02-13,Ajax,Real Madrid
2019-02-13,Tottenham,Dortmund
2019-02-19,Liverpool,Bayern Munich
2019-02-19,Lyon,Barcelona
2019-02-20,Ath Madrid,Juventus
2019-02-20,Schalke 04,Man City
2019-03-05,Dortmund,Tottenham
2019-03-05,Real Madrid,Ajax
2019-03-06,Porto,Roma
2019-03-06,Paris Saint Germain,Man United
2019-03-12,Juventus,Ath Madrid
2019-03-12,Man City,Schalke 04
2019-03-13,Barcelona,Lyon
2019-03-13,Bayern Munich,Liverpool
2019-04-09,Liverpool,Porto
2019-04-09,Tottenham,Man City
2019-04-10,Ajax,Juventus
2019-04-10,Man United,Barcelona
2019-04-16,Barcelona,Man United
2019-04-16,Juventus,Ajax
2019-04-17,Porto,Liverpool
2019-04-17,Man City,Tottenham
2019-04-30,Tottenham,Ajax
2019-05-01,Barcelona,Liverpool
2019-05-07,Liverpool,Barcelona
2019-05-08,Ajax,Tottenham
2019-06-01,Tottenham,Liverpool
2017-09-14,Slavia Praha,Maccabi Tel Aviv
2017-09-14,Villarreal,FC Astana
2017-09-14,BSC Young Boys,FK Partizan
2017-09-14,Dynamo Kyiv,Skenderbeu Korce
2017-09-14,Hoffenheim,Sp Braga
2017-09-14,Istanbul Basaksehir,Ludogorets
2017-09-14,Austria Vienna,Milan
2017-09-14,HNK Rijeka,AEK Athens FC
2017-09-14,Apollon Limassol,Lyon
2017-09-14,Atalanta,Everton
2017-09-14,FC Copenhagen,Lokomotiv Moscow
2017-09-14,Zlin,Sheriff Tiraspol
2017-09-14,FCSB,Plzen
2017-09-14,Hapoel Beer Sheva,FC Lugano
2017-09-14,Arsenal,FC Koln
2017-09-14,FK Crvena Zvezda,Bate Borisov
2017-09-14,Guimaraes,Red Bull Salzburg
2017-09-14,Marseille,Konyaspor
2017-09-14,Hertha,Ath Bilbao
2017-09-14,Zorya Luhansk,Ostersunds FK
2017-09-14,Vitesse,Lazio
2017-09-14,Zulte Waregem,Nice
2017-09-14,Sociedad,Rosenborg
2017-09-14,Vardar Skopje,Zenit Saint Petersburg
2017-09-28,FC Astana,Slavia Praha
2017-09-28,FC Lugano,FCSB
2017-09-28,Plzen,Hapoel Beer Sheva
2017-09-28,Bate Borisov,Arsenal
2017-09-28,FC Koln,FK Crvena Zvezda
2017-09-28,Konyaspor,Guimaraes
2017-09-28,Red Bull Salzburg,Marseille
2017-09-28,Ath Bilbao,Zorya Luhansk
2017-09-28,Ostersunds FK,Hertha
