Date,home_team_name,away_team_name
2017-09-28,Lazio,Zulte Waregem
2017-09-28,Nice,Vitesse
2017-09-28,Rosenborg,Vardar Skopje
2017-09-28,Zenit Saint Petersburg,Sociedad
2017-09-28,Maccabi Tel Aviv,Villarreal
2017-09-28,FK Partizan,Dynamo Kyiv
2017-09-28,Skenderbeu Korce,BSC Young Boys
2017-09-28,Ludogorets,Hoffenheim
2017-09-28,Sp Braga,Istanbul Basaksehir
2017-09-28,Milan,HNK Rijeka
2017-09-28,AEK Athens FC,Austria Vienna
2017-09-28,Everton,Apollon Limassol
2017-09-28,Lyon,Atalanta
2017-09-28,Lokomotiv Moscow,Zlin
2017-09-28,Sheriff Tiraspol,FC Copenhagen
2017-10-19,FC Astana,Maccabi Tel Aviv
2017-10-19,FC Lugano,Plzen
2017-10-19,Hapoel Beer Sheva,FCSB
2017-10-19,Bate Borisov,FC Koln
2017-10-19,FK Crvena Zvezda,Arsenal
2017-10-19,Konyaspor,Red Bull Salzburg
2017-10-19,Marseille,Guimaraes
2017-10-19,Ostersunds FK,Ath Bilbao
2017-10-19,Zorya Luhansk,Hertha
2017-10-19,Nice,Lazio
2017-10-19,Zulte Waregem,Vitesse
2017-10-19,Vardar Skopje,Sociedad
2017-10-19,Zenit Saint Petersburg,Rosenborg
2017-10-19,Villarreal,Slavia Praha
2017-10-19,Dynamo Kyiv,BSC Young Boys
2017-10-19,Skenderbeu Korce,FK Partizan
2017-10-19,Hoffenheim,Istanbul Basaksehir
2017-10-19,Sp Braga,Ludogorets
2017-10-19,Milan,AEK Athens FC
2017-10-19,Austria Vienna,HNK Rijeka
2017-10-19,Atalanta,Apollon Limassol
2017-10-19,Everton,Lyon
2017-10-19,Sheriff Tiraspol,Lokomotiv Moscow
2017-10-19,Zlin,FC Copenhagen
2017-11-02,Maccabi Tel Aviv,FC Astana
2017-11-02,Slavia Praha,Villarreal
2017-11-02,BSC Young Boys,Dynamo Kyiv
2017-11-02,FK Partizan,Skenderbeu Korce
2017-11-02,Istanbul Basaksehir,Hoffenheim
2017-11-02,Ludogorets,Sp Braga
2017-11-02,AEK Athens FC,Milan
2017-11-02,HNK Rijeka,Austria Vienna
2017-11-02,Apollon Limassol,Atalanta
2017-11-02,Lyon,Everton
2017-11-02,FC Copenhagen,Zlin
2017-11-02,Lokomotiv Moscow,Sheriff Tiraspol
2017-11-02,FCSB,Hapoel Beer Sheva
2017-11-02,Plzen,FC Lugano
2017-11-02,Arsenal,FK Crvena Zvezda
2017-11-02,FC Koln,Bate Borisov
2017-11-02,Guimaraes,Marseille
2017-11-02,Red Bull Salzburg,Konyaspor
2017-11-02,Ath Bilbao,Ostersunds FK
2017-11-02,Hertha,Zorya Luhansk
2017-11-02,Lazio,Nice
2017-11-02,Vitesse,Zulte Waregem
2017-11-02,Sociedad,Vardar Skopje
2017-11-02,Rosenborg,Zenit Saint Petersburg
2017-11-23,FC Astana,Villarreal
2017-11-23,Lokomotiv Moscow,FC Copenhagen
2017-11-23,FC Lugano,Hapoel Beer Sheva
2017-11-23,Plzen,FCSB
2017-11-23,Bate Borisov,FK Crvena Zvezda
2017-11-23,FC Koln,Arsenal
2017-11-23,Konyaspor,Marseille
2017-11-23,Red Bull Salzburg,Guimaraes
2017-11-23,Ath Bilbao,Hertha
2017-11-23,Ostersunds FK,Zorya Luhansk
2017-11-23,Lazio,Vitesse
2017-11-23,Nice,Zulte Waregem
2017-11-23,Rosenborg,Sociedad
2017-11-23,Zenit Saint Petersburg,Vardar Skopje
2017-11-23,Maccabi Tel Aviv,Slavia Praha
2017-11-23,FK Partizan,BSC Young Boys
2017-11-23,Skenderbeu Korce,Dynamo Kyiv
2017-11-23,Ludogorets,Istanbul Basaksehir
2017-11-23,Sp Braga,Hoffenheim
2017-11-23,Milan,Austria Vienna
2017-11-23,AEK Athens FC,HNK Rijeka
2017-11-23,Everton,Atalanta
2017-11-23,Lyon,Apollon Limassol
2017-11-23,Sheriff Tiraspol,Zlin
2017-12-07,Slavia Praha,FC Astana
2017-12-07,Villarreal,Maccabi Tel Aviv
2017-12-07,BSC Young Boys,Skenderbeu Korce
2017-12-07,Dynamo Kyiv,FK Partizan
2017-12-07,Hoffenheim,Ludogorets
2017-12-07,Istanbul Basaksehir,Sp Braga
2017-12-07,Austria Vienna,AEK Athens FC
2017-12-07,HNK Rijeka,Milan
2017-12-07,Apollon Limassol,Everton
2017-12-07,Atalanta,Lyon
2017-12-07,FC Copenhagen,Sheriff Tiraspol
2017-12-07,Zlin,Lokomotiv Moscow
2017-12-07,FCSB,FC Lugano
2017-12-07,Hapoel Beer Sheva,Plzen
2017-12-07,Arsenal,Bate Borisov
2017-12-07,FK Crvena Zvezda,FC Koln
2017-12-07,Guimaraes,Konyaspor
2017-12-07,Marseille,Red Bull Salzburg
2017-12-07,Hertha,Ostersunds FK
2017-12-07,Zorya Luhansk,Ath Bilbao
2017-12-07,Vitesse,Nice
2017-12-07,Zulte Waregem,Lazio
2017-12-07,Sociedad,Zenit Saint Petersburg
2017-12-07,Vardar Skopje,Rosenborg
2018-02-13,FK Crvena Zvezda,CSKA Moscow
2018-02-15,FC Astana,Sp Lisbon
2018-02-15,Dortmund,Atalanta
2018-02-15,Ludogorets,Milan
2018-02-15,Marseille,Sp Braga
2018-02-15,Nice,Lokomotiv Moscow
2018-02-15,Ostersunds FK,Arsenal
2018-02-15,Sociedad,Red Bull Salzburg
2018-02-15,Spartak Moscow,Ath Bilbao
2018-02-15,AEK Athens FC,Dynamo Kyiv
2018-02-15,Celtic,Zenit Saint Petersburg
2018-02-15,FC Copenhagen,Ath Madrid
2018-02-15,FCSB,Lazio
2018-02-15,FK Partizan,Plzen
2018-02-15,Lyon,Villarreal
2018-02-15,Napoli,RB Leipzig
2018-02-21,CSKA Moscow,FK Crvena Zvezda
2018-02-22,Lokomotiv Moscow,Nice
2018-02-22,Ath Madrid,FC Copenhagen
2018-02-22,Dynamo Kyiv,AEK Athens FC
2018-02-22,Lazio,FCSB
2018-02-22,Plzen,FK Partizan
2018-02-22,RB Leipzig,Napoli
2018-02-22,Sp Lisbon,FC Astana
2018-02-22,Villarreal,Lyon
2018-02-22,Zenit Saint Petersburg,Celtic
2018-02-22,Milan,Ludogorets
2018-02-22,Arsenal,Ostersunds FK
2018-02-22,Atalanta,Dortmund
2018-02-22,Ath Bilbao,Spartak Moscow
2018-02-22,Red Bull Salzburg,Sociedad
2018-02-22,Sp Braga,Marseille
2018-03-08,Milan,Arsenal
2018-03-08,Ath Madrid,Lokomotiv Moscow
2018-03-08,Dortmund,Red Bull Salzburg
2018-03-08,CSKA Moscow,Lyon
2018-03-08,Lazio,Dynamo Kyiv
2018-03-08,Marseille,Ath Bilbao
2018-03-08,RB Leipzig,Zenit Saint Petersburg
2018-03-08,Sp Lisbon,Plzen
2018-03-15,Lokomotiv Moscow,Ath Madrid
2018-03-15,Ath Bilbao,Marseille
2018-03-15,Dynamo Kyiv,Lazio
2018-03-15,Plzen,Sp Lisbon
2018-03-15,Zenit Saint Petersburg,RB Leipzig
2018-03-15,Arsenal,Milan
2018-03-15,Lyon,CSKA Moscow
2018-03-15,Red Bull Salzburg,Dortmund
2018-04-05,Arsenal,CSKA Moscow
2018-04-05,Ath Madrid,Sp Lisbon
2018-04-05,Lazio,Red Bull Salzburg
2018-04-05,RB Leipzig,Marseille
2018-04-12,CSKA Moscow,Arsenal
2018-04-12,Marseille,RB Leipzig
2018-04-12,Red Bull Salzburg,Lazio
2018-04-12,Sp Lisbon,Ath Madrid
2018-04-26,Arsenal,Ath Madrid
2018-04-26,Marseille,Red Bull Salzburg
2018-05-03,Ath Madrid,Arsenal
2018-05-03,Red Bull Salzburg,Marseille
2018-05-16,Marseille,Ath Madrid
2016-09-15,Qarabag,Slovan Liberec
2016-09-15,Feyenoord,Man United
2016-09-15,Zorya Luhansk,Fenerbahce
2016-09-15,Apoel,FC Astana
2016-09-15,BSC Young Boys,Olympiakos Piraeus
2016-09-15,Anderlecht,Qabala
2016-09-15,Mainz,Saint Etienne
2016-09-15,AZ Alkmaar,Dundalk
2016-09-15,Maccabi Tel Aviv,Zenit Saint Petersburg
2016-09-15,FC Astra Giurgiu,Austria Vienna
2016-09-15,Plzen,Roma
2016-09-15,Rapid Vienna,Genk
2016-09-15,Sassuolo,Ath Bilbao
2016-09-15,Panathinaikos,Ajax
2016-09-15,Standard Liege,Celta
2016-09-15,Konyaspor,Shakhtar Donetsk
2016-09-15,Sp Braga,Gent
2016-09-15,Nice,Schalke 04
2016-09-15,Red Bull Salzburg,Krasnodar
2016-09-15,PAOK,Fiorentina
2016-09-15,Inter,Hapoel Beer Sheva
2016-09-15,Southampton,Sparta Praha
2016-09-15,Osmanlispor,FCSB
2016-09-15,Villarreal,FC Zurich
2016-09-29,FC Astana,BSC Young Boys
2016-09-29,Qabala,Mainz
2016-09-29,Ajax,Standard Liege
2016-09-29,Celta,Panathinaikos
2016-09-29,Gent,Konyaspor
2016-09-29,Shakhtar Donetsk,Sp Braga
2016-09-29,Schalke 04,Red Bull Salzburg
2016-09-29,Krasnodar,Nice
2016-09-29,Fiorentina,Qarabag
2016-09-29,Slovan Liberec,PAOK
2016-09-29,Hapoel Beer Sheva,Southampton
2016-09-29,Sparta Praha,Inter
2016-09-29,FC Zurich,Osmanlispor
2016-09-29,FCSB,Villarreal
2016-09-29,Fenerbahce,Feyenoord
2016-09-29,Man United,Zorya Luhansk
2016-09-29,Olympiakos Piraeus,Apoel
2016-09-29,Saint Etienne,Anderlecht
2016-09-29,Dundalk,Maccabi Tel Aviv
2016-09-29,Zenit Saint Petersburg,AZ Alkmaar
2016-09-29,Austria Vienna,Plzen
2016-09-29,Roma,FC Astra Giurgiu
2016-09-29,Ath Bilbao,Rapid Vienna
2016-09-29,Genk,Sassuolo
2016-10-20,Celta,Ajax
2016-10-20,Standard Liege,Panathinaikos
2016-10-20,Konyaspor,Sp Braga
2016-10-20,Shakhtar Donetsk,Gent
2016-10-20,Krasnodar,Schalke 04
2016-10-20,Red Bull Salzburg,Nice
2016-10-20,Qarabag,PAOK
2016-10-20,Slovan Liberec,Fiorentina
2016-10-20,Hapoel Beer Sheva,Sparta Praha
2016-10-20,Inter,Southampton
2016-10-20,FCSB,FC Zurich
2016-10-20,Osmanlispor,Villarreal
2016-10-20,Feyenoord,Zorya Luhansk
2016-10-20,Man United,Fenerbahce
2016-10-20,BSC Young Boys,Apoel
2016-10-20,Olympiakos Piraeus,FC Astana
2016-10-20,Mainz,Anderlecht
2016-10-20,Saint Etienne,Qabala
2016-10-20,AZ Alkmaar,Maccabi Tel Aviv
2016-10-20,Dundalk,Zenit Saint Petersburg
2016-10-20,Plzen,FC Astra Giurgiu
2016-10-20,Roma,Austria Vienna
2016-10-20,Genk,Ath Bilbao
2016-10-20,Rapid Vienna,Sassuolo
2016-11-03,FC Astana,Olympiakos Piraeus
2016-11-03,Fenerbahce,Man United
2016-11-03,Zorya Luhansk,Feyenoord
2016-11-03,Apoel,BSC Young Boys
2016-11-03,Anderlecht,Mainz
2016-11-03,Qabala,Saint Etienne
2016-11-03,Maccabi Tel Aviv,AZ Alkmaar
2016-11-03,Zenit Saint Petersburg,Dundalk
2016-11-03,Austria Vienna,Roma
2016-11-03,FC Astra Giurgiu,Plzen
2016-11-03,Ath Bilbao,Genk
2016-11-03,Sassuolo,Rapid Vienna
2016-11-03,Ajax,Celta
2016-11-03,Panathinaikos,Standard Liege
2016-11-03,Gent,Shakhtar Donetsk
2016-11-03,Sp Braga,Konyaspor
2016-11-03,Schalke 04,Krasnodar
2016-11-03,Nice,Red Bull Salzburg
2016-11-03,Fiorentina,Slovan Liberec
2016-11-03,PAOK,Qarabag
2016-11-03,Southampton,Inter
2016-11-03,Sparta Praha,Hapoel Beer Sheva
2016-11-03,FC Zurich,FCSB
2016-11-03,Villarreal,Osmanlispor
2016-11-24,Fenerbahce,Zorya Luhansk
2016-11-24,FC Astana,Apoel
2016-11-24,Qabala,Anderlecht
2016-11-24,Zenit Saint Petersburg,Maccabi Tel Aviv
2016-11-24,Ajax,Panathinaikos
2016-11-24,Celta,Standard Liege
2016-11-24,Gent,Sp Braga
2016-11-24,Shakhtar Donetsk,Konyaspor
2016-11-24,Schalke 04,Nice
2016-11-24,Krasnodar,Red Bull Salzburg
2016-11-24,Fiorentina,PAOK
2016-11-24,Slovan Liberec,Qarabag
2016-11-24,Hapoel Beer Sheva,Inter
2016-11-24,Sparta Praha,Southampton
2016-11-24,FC Zurich,Villarreal
2016-11-24,FCSB,Osmanlispor
2016-11-24,Man United,Feyenoord
2016-11-24,Olympiakos Piraeus,BSC Young Boys
2016-11-24,Saint Etienne,Mainz
2016-11-24,Dundalk,AZ Alkmaar
2016-11-24,Austria Vienna,FC Astra Giurgiu
2016-11-24,Roma,Plzen
2016-11-24,Ath Bilbao,Sassuolo
2016-11-24,Genk,Rapid Vienna
2016-12-08,Konyaspor,Gent
2016-12-08,Sp Braga,Shakhtar Donetsk
2016-12-08,PAOK,Slovan Liberec
2016-12-08,Qarabag,Fiorentina
2016-12-08,Osmanlispor,FC Zurich
2016-12-08,Villarreal,FCSB
2016-12-08,Feyenoord,Fenerbahce
2016-12-08,Zorya Luhansk,Man United
2016-12-08,Apoel,Olympiakos Piraeus
2016-12-08,BSC Young Boys,FC Astana
2016-12-08,Anderlecht,Saint Etienne
2016-12-08,Mainz,Qabala
2016-12-08,AZ Alkmaar,Zenit Saint Petersburg
2016-12-08,Maccabi Tel Aviv,Dundalk
2016-12-08,FC Astra Giurgiu,Roma
2016-12-08,Plzen,Austria Vienna
2016-12-08,Rapid Vienna,Ath Bilbao
2016-12-08,Panathinaikos,Celta
2016-12-08,Standard Liege,Ajax
2016-12-08,Nice,Krasnodar
2016-12-08,Red Bull Salzburg,Schalke 04
2016-12-08,Inter,Sparta Praha
2016-12-08,Southampton,Hapoel Beer Sheva
2016-12-09,Sassuolo,Genk
2017-02-16,Krasnodar,Fenerbahce
2017-02-16,AZ Alkmaar,Lyon
2017-02-16,M'gladbach,Fiorentina
2017-02-16,Celta,Shakhtar Donetsk
2017-02-16,FC Astra Giurgiu,Genk
2017-02-16,FC Rostov,Sparta Praha
2017-02-16,Gent,Tottenham
2017-02-16,Ludogorets,FC Copenhagen
2017-02-16,Olympiakos Piraeus,Osmanlispor
2017-02-16,Anderlecht,Zenit Saint Petersburg
2017-02-16,Ath Bilbao,Apoel
2017-02-16,Hapoel Beer Sheva,Besiktas
2017-02-16,Legia Warszawa,Ajax
2017-02-16,Man United,Saint Etienne
2017-02-16,PAOK,Schalke 04
2017-02-16,Villarreal,Roma
2017-02-22,Schalke 04,PAOK
2017-02-22,Fenerbahce,Krasnodar
2017-02-22,Saint Etienne,Man United
2017-02-23,Osmanlispor,Olympiakos Piraeus
2017-02-23,Ajax,Legia Warszawa
2017-02-23,Apoel,Ath Bilbao
2017-02-23,Besiktas,Hapoel Beer Sheva
2017-02-23,Roma,Villarreal
2017-02-23,Zenit Saint Petersburg,Anderlecht
2017-02-23,FC Copenhagen,Ludogorets
2017-02-23,Fiorentina,M'gladbach
2017-02-23,Genk,FC Astra Giurgiu
2017-02-23,Lyon,AZ Alkmaar
2017-02-23,Shakhtar Donetsk,Celta
2017-02-23,Sparta Praha,FC Rostov
2017-02-23,Tottenham,Gent
2017-03-09,Apoel,Anderlecht
2017-03-09,FC Copenhagen,Ajax
2017-03-09,FC Rostov,Man United
2017-03-09,Celta,Krasnodar
2017-03-09,Schalke 04,M'gladbach
2017-03-09,Gent,Genk
2017-03-09,Lyon,Roma
2017-03-09,Olympiakos Piraeus,Besiktas
2017-03-16,Besiktas,Olympiakos Piraeus
2017-03-16,Genk,Gent
2017-03-16,Krasnodar,Celta
2017-03-16,Ajax,FC Copenhagen
2017-03-16,Anderlecht,Apoel
2017-03-16,M'gladbach,Schalke 04
2017-03-16,Man United,FC Rostov
2017-03-16,Roma,Lyon
2017-04-13,Ajax,Schalke 04
2017-04-13,Anderlecht,Man United
2017-04-13,Celta,Genk
2017-04-13,Lyon,Besiktas
2017-04-20,Besiktas,Lyon
2017-04-20,Schalke 04,Ajax
2017-04-20,Genk,Celta
2017-04-20,Man United,Anderlecht
2017-05-03,Ajax,Lyon
2017-05-04,Celta,Man United
2017-05-11,Lyon,Ajax
2017-05-11,Man United,Celta
2017-05-24,Ajax,Man United
2018-06-26,UE Sant Julia,Gzira United
2018-06-28,Europa FC,Prishtina
2018-06-28,Birkirkara,KI Klaksvik
2018-06-28,B36 Torshavn,St Joseph S FC
2018-06-28,Cefn Druids AFC,FK Trakai
2018-06-28,UE Engordany,Folgore
2018-06-28,Tre Fiori,Bala Town
2018-07-05,St Joseph S FC,B36 Torshavn
2018-07-05,FK Trakai,Cefn Druids AFC
2018-07-05,Gzira United,UE Sant Julia
2018-07-05,Prishtina,Europa FC
2018-07-05,Bala Town,Tre Fiori
2018-07-05,KI Klaksvik,Birkirkara
2018-07-05,Folgore,UE Engordany
2018-07-10,Samtredia,FK Tobol Kostanay
2018-07-11,Banants Yerevan,FK Sarajevo
2018-07-11,FK Rabotnicki,Budapest Honved
2018-07-11,FC Vaduz,Levski Sofia
2018-07-11,Fola Esch,Prishtina
2018-07-11,KI Klaksvik,FK Zalgiris Vilnius
2018-07-11,Glenavon FC,Molde
2018-07-12,Pyunik Yerevan,Vardar Skopje
2018-07-12,FK Ventspils,Luftetari Gjirokaster
2018-07-12,Chikhura Sachkhere,Beitar Jerusalem
2018-07-12,Partizani,Maribor
2018-07-12,Rudar Velenje,Tre Fiori
2018-07-12,Balzan FC,Keshla FC
2018-07-12,FC Lahti,FH Hafnarfjordur
2018-07-12,FC Levadia Tallinn,Dundalk
2018-07-12,FK Trakai,Irtysh Pavlodar
2018-07-12,Ilves Tampere,Slavia Sofia
2018-07-12,KuPS,FC Copenhagen
2018-07-12,Qabala,Progres Niederkorn
2018-07-12,Trans Narva,Zeljeznicar Sarajevo
2018-07-12,FK Liepaja,BK Hacken
2018-07-12,Anorthosis,Laci
2018-07-12,Derry City,Dinamo Minsk
2018-07-12,Ferencvarosi TC,Maccabi Tel Aviv
2018-07-12,GAP Connah S Quay FC,Shakhter Soligorsk
2018-07-12,Milsami Orhei,Slovan Bratislava
2018-07-12,Neftchi Baku,Ujpest
2018-07-12,Petrocub,NK Osijek
2018-07-12,Stumbras,Apollon Limassol
2018-07-12,CSKA Sofia,Riga FC
2018-07-12,B36 Torshavn,FK Mladost Podgorica
2018-07-12,Gornik Zabrze,Zaria Balti
2018-07-12,IBV Vestmannaeyjar,Sarpsborg 08 FF
2018-07-12,Racing FC Union Luxembourg,Viitorul Constanta
2018-07-12,Siroki Brijeg,NK Domzale
2018-07-12,UE Engordany,Kairat Almaty
2018-07-12,Shamrock Rovers,AIK Stockholm
2018-07-12,Rudar Pljevlja,FK Partizan
2018-07-12,Buducnost Podgorica,AS Trencin
2018-07-12,Cliftonville FC,FC Nordsjaelland
2018-07-12,FK Spartak Zdrepceva KRV,Coleraine FC
2018-07-12,Hibernian,NSI Runavik
2018-07-12,Lech Poznan,Gandzasar
2018-07-12,Rangers,Shkupi 1927
2018-07-12,Dunajska Streda,Dinamo Tbilisi
2018-07-12,Radnicki NIS,Gzira United
2018-07-12,Stjarnan,Kalju Nomme
2018-07-17,Levski Sofia,FC Vaduz
2018-07-17,Shkupi 1927,Rangers
2018-07-17,Budapest Honved,FK Rabotnicki
2018-07-18,Zeljeznicar Sarajevo,Trans Narva
2018-07-19,FK Tobol Kostanay,Samtredia
2018-07-19,Kairat Almaty,UE Engordany
2018-07-19,Dinamo Minsk,Derry City
2018-07-19,Gandzasar,Lech Poznan
2018-07-19,Irtysh Pavlodar,FK Trakai
2018-07-19,Laci,Anorthosis
2018-07-19,Viitorul Constanta,Racing FC Union Luxembourg
2018-07-19,Gzira United,Radnicki NIS
2018-07-19,Kalju Nomme,Stjarnan
2018-07-19,Molde,Glenavon FC
2018-07-19,Slavia Sofia,Ilves Tampere
2018-07-19,Riga FC,CSKA Sofia
2018-07-19,Slovan Bratislava,Milsami Orhei
2018-07-19,BK Hacken,FK Liepaja
2018-07-19,Dinamo Tbilisi,Dunajska Streda
